product,category,family,name,params,day_2,day_3,day_4,total_pnl,mean_pnl,day_stdev,positive_days,max_drawdown,turnover,edge,avg_spread,active_ticks,param_fragility,score
UV_VISOR_YELLOW,visor,lead_lag,UV_VISOR_YELLOW<-UV_VISOR_RED:500,"{""threshold"": 9.736976666666667, ""leader"": ""UV_VISOR_RED"", ""lag"": 500, ""corr"": -0.01542, ""mult"": 0.7}",-33231.5,-10453.0,-645.0,-44329.5,-14776.5,13650.140042016663,0,36320.0,10350.0,217.64393747156487,13.909966666666667,27775,570094.25,-316146.5160273108
OXYGEN_SHAKE_CHOCOLATE,oxygen,momentum,OXYGEN_SHAKE_CHOCOLATE:mom_5,"{""threshold"": 12.185466666666667, ""lag"": 5, ""mult"": 1.0}",-241830.5,-218325.5,-274137.0,-734293.0,-244764.33333333334,22879.196031669373,0,274661.0,101420.0,26.930941668585806,12.185466666666667,15885,0.0,-316393.57075391844
SNACKPACK_PISTACHIO,snack,lead_lag,SNACKPACK_PISTACHIO<-SNACKPACK_STRAWBERRY:1,"{""threshold"": 11.147943333333332, ""leader"": ""SNACKPACK_STRAWBERRY"", ""lag"": 1, ""corr"": -0.01898, ""mult"": 0.7}",-263991.5,-260229.5,-254991.5,-779212.5,-259737.5,3690.6682321769317,0,263991.5,90550.0,15.034184736467097,15.925633333333334,4925,0.0,-316564.63435091503
UV_VISOR_YELLOW,visor,lead_lag,UV_VISOR_YELLOW<-UV_VISOR_RED:500,"{""threshold"": 4.8684883333333335, ""leader"": ""UV_VISOR_RED"", ""lag"": 500, ""corr"": -0.01542, ""mult"": 0.35}",-34079.0,-9944.0,224.0,-43799.0,-14599.666666666666,14385.881419719204,1,37167.5,9830.0,215.003415693624,13.909966666666667,28132,570624.75,-316873.3045894841
MICROCHIP_SQUARE,microchip,lead_lag,MICROCHIP_SQUARE<-MICROCHIP_TRIANGLE:5,"{""threshold"": 8.203159999999999, ""leader"": ""MICROCHIP_TRIANGLE"", ""lag"": 5, ""corr"": 0.01087, ""mult"": 0.7}",-192457.0,-278114.0,-231874.5,-702445.5,-234148.5,35006.2729545244,0,280740.0,118060.0,31.022977697286695,11.7188,23689,3846.0,-317098.65742044087
SNACKPACK_PISTACHIO,snack,lead_lag,SNACKPACK_PISTACHIO<-SNACKPACK_VANILLA:5,"{""threshold"": 11.147943333333332, ""leader"": ""SNACKPACK_VANILLA"", ""lag"": 5, ""corr"": -0.0145, ""mult"": 0.7}",-264978.0,-253943.0,-260880.5,-779801.5,-259933.83333333334,4554.480547280398,0,265188.0,90780.0,19.438878936349997,15.925633333333334,12724,0.0,-317565.8856890656
UV_VISOR_YELLOW,visor,lead_lag,UV_VISOR_YELLOW<-UV_VISOR_RED:500,"{""threshold"": 0.0, ""leader"": ""UV_VISOR_RED"", ""lag"": 500, ""corr"": -0.01542, ""mult"": 0.0}",-37021.0,-11221.5,753.0,-47489.5,-15829.833333333334,15761.690287599939,1,40109.5,9950.0,212.4672978685231,13.909966666666667,28475,566934.25,-317743.0570202733
OXYGEN_SHAKE_CHOCOLATE,oxygen,momentum,OXYGEN_SHAKE_CHOCOLATE:mom_1,"{""threshold"": 12.185466666666667, ""lag"": 1, ""mult"": 1.0}",-192424.5,-226368.0,-286163.0,-704955.5,-234985.16666666666,38750.64099756574,0,286163.0,96890.0,19.061882967271202,12.185466666666667,5330,0.0,-319149.70331508445
UV_VISOR_ORANGE,visor,momentum,UV_VISOR_ORANGE:mom_5,"{""threshold"": 13.2841, ""lag"": 5, ""mult"": 1.0}",-231810.0,-263952.5,-266183.5,-761946.0,-253982.0,15704.405501854142,0,266451.5,103480.0,27.971677918202225,13.2841,17140,0.0,-319342.8035762052
SNACKPACK_RASPBERRY,snack,lead_lag,SNACKPACK_RASPBERRY<-SNACKPACK_CHOCOLATE:10,"{""threshold"": 0.0, ""leader"": ""SNACKPACK_CHOCOLATE"", ""lag"": 10, ""corr"": -0.01449, ""mult"": 0.0}",-247529.5,-272745.0,-248748.0,-769022.5,-256340.83333333334,11610.159303625232,0,272851.5,86410.0,16.35515541579408,16.842466666666667,29537,0.0,-320013.11688068975
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,momentum,GALAXY_SOUNDS_PLANETARY_RINGS:mom_5,"{""threshold"": 13.690033333333334, ""lag"": 5, ""mult"": 1.0}",-234034.0,-270909.0,-259149.0,-764092.0,-254697.33333333334,15379.735765682784,0,271491.5,103010.0,29.033116585625304,13.690033333333334,16976,0.0,-320846.6415810271
OXYGEN_SHAKE_MORNING_BREATH,oxygen,momentum,OXYGEN_SHAKE_MORNING_BREATH:mom_5,"{""threshold"": 12.7829, ""lag"": 5, ""mult"": 1.0}",-274715.5,-249012.0,-240451.5,-764179.0,-254726.33333333334,14560.119690060548,0,274739.5,105610.0,26.654148823912873,12.7829,16993,0.0,-321039.2911318727
SNACKPACK_STRAWBERRY,snack,lead_lag,SNACKPACK_STRAWBERRY<-SNACKPACK_VANILLA:10,"{""threshold"": 6.239263333333333, ""leader"": ""SNACKPACK_VANILLA"", ""lag"": 10, ""corr"": -0.01313, ""mult"": 0.35}",-243913.5,-266552.5,-267627.5,-778093.5,-259364.5,10934.317750397904,0,267827.5,81950.0,20.295375146810034,17.826466666666665,22553,0.0,-321512.4065377586
GALAXY_SOUNDS_DARK_MATTER,galaxy,lead_lag,GALAXY_SOUNDS_DARK_MATTER<-GALAXY_SOUNDS_SOLAR_WINDS:5,"{""threshold"": 9.135583333333333, ""leader"": ""GALAXY_SOUNDS_SOLAR_WINDS"", ""lag"": 5, ""corr"": -0.01488, ""mult"": 0.7}",-265358.0,-259042.5,-268120.5,-792521.0,-264173.6666666667,3799.517959191958,0,268695.5,115310.0,24.91899883756122,13.050833333333333,20651,0.0,-322458.03334014147
ROBOT_DISHES,robot,momentum,ROBOT_DISHES:mom_50,"{""threshold"": 1.8375666666666668, ""lag"": 50, ""mult"": 0.25}",-61267.5,-42710.0,-361004.0,-464981.5,-154993.83333333334,145868.0608839905,0,362086.0,44560.0,70.52512749566935,7.350266666666667,25676,0.0,-323027.3529079272
OXYGEN_SHAKE_MINT,oxygen,momentum,OXYGEN_SHAKE_MINT:mom_1,"{""threshold"": 12.593566666666668, ""lag"": 1, ""mult"": 1.0}",-250118.5,-278625.0,-224209.0,-752952.5,-250984.16666666666,22223.670535164878,0,278625.0,108130.0,17.266204007995384,12.593566666666668,6039,0.0,-323100.8925145239
GALAXY_SOUNDS_DARK_MATTER,galaxy,momentum,GALAXY_SOUNDS_DARK_MATTER:mom_1,"{""threshold"": 13.050833333333333, ""lag"": 1, ""mult"": 1.0}",-235300.0,-280772.5,-249305.5,-765378.0,-255126.0,19014.831566437817,0,281053.5,105290.0,18.10173172191397,13.050833333333333,5793,0.0,-325591.56051818456
PEBBLES_M,pebbles,lead_lag,PEBBLES_M<-PEBBLES_L:5,"{""threshold"": 9.18463, ""leader"": ""PEBBLES_L"", ""lag"": 5, ""corr"": 0.01277, ""mult"": 0.7}",-266692.0,-272753.0,-257367.5,-796812.5,-265604.1666666667,6328.029634535189,0,272988.0,116690.0,33.201404031548066,13.1209,23548,0.0,-326415.4059291145
SNACKPACK_RASPBERRY,snack,lead_lag,SNACKPACK_RASPBERRY<-SNACKPACK_CHOCOLATE:5,"{""threshold"": 11.789726666666667, ""leader"": ""SNACKPACK_CHOCOLATE"", ""lag"": 5, ""corr"": -0.01378, ""mult"": 0.7}",-272049.0,-268396.0,-265167.5,-805612.5,-268537.5,2811.1417905660087,0,272469.0,89000.0,19.786197140103845,16.842466666666667,12416,0.0,-326460.5421638679
OXYGEN_SHAKE_EVENING_BREATH,oxygen,lead_lag,OXYGEN_SHAKE_EVENING_BREATH<-OXYGEN_SHAKE_MINT:20,"{""threshold"": 0.0, ""leader"": ""OXYGEN_SHAKE_MINT"", ""lag"": 20, ""corr"": 0.01132, ""mult"": 0.0}",-115285.0,-117400.0,-130668.0,-363353.0,-121117.66666666667,6808.081292764422,0,130768.0,59510.0,35.634897836904386,11.860466666666667,29762,350955.5,-328245.44950696354
OXYGEN_SHAKE_EVENING_BREATH,oxygen,lead_lag,OXYGEN_SHAKE_EVENING_BREATH<-OXYGEN_SHAKE_MINT:20,"{""threshold"": 4.151163333333334, ""leader"": ""OXYGEN_SHAKE_MINT"", ""lag"": 20, ""corr"": 0.01132, ""mult"": 0.35}",-115943.0,-116820.0,-132937.0,-365700.0,-121900.0,7812.545850532121,0,133037.0,60490.0,38.299946060864116,11.860466666666667,27556,348608.5,-328978.6248028459
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,lead_lag,GALAXY_SOUNDS_SOLAR_WINDS<-GALAXY_SOUNDS_BLACK_HOLES:5,"{""threshold"": 9.310886666666667, ""leader"": ""GALAXY_SOUNDS_BLACK_HOLES"", ""lag"": 5, ""corr"": -0.01495, ""mult"": 0.7}",-263436.5,-263285.5,-276854.0,-803576.0,-267858.6666666667,6360.959916204122,0,277250.5,114580.0,26.580596214187526,13.301266666666667,21092,0.0,-329505.8306121993
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,momentum,GALAXY_SOUNDS_SOLAR_FLAMES:mom_5,"{""threshold"": 14.071533333333333, ""lag"": 5, ""mult"": 1.0}",-271511.0,-271318.0,-275079.0,-817908.0,-272636.0,1729.2578369539538,0,275359.0,103870.0,29.661449580996045,14.071533333333333,16623,0.0,-330701.47759402
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,momentum,GALAXY_SOUNDS_SOLAR_WINDS:mom_5,"{""threshold"": 13.301266666666667, ""lag"": 5, ""mult"": 1.0}",-255525.0,-255310.5,-281928.0,-792763.5,-264254.5,12497.3585008993,0,283184.5,105260.0,27.894128389747195,13.301266666666667,16947,0.0,-330909.36302558455
OXYGEN_SHAKE_EVENING_BREATH,oxygen,lead_lag,OXYGEN_SHAKE_EVENING_BREATH<-OXYGEN_SHAKE_MINT:20,"{""threshold"": 8.302326666666668, ""leader"": ""OXYGEN_SHAKE_MINT"", ""lag"": 20, ""corr"": 0.01132, ""mult"": 0.7}",-110307.5,-120138.0,-137446.0,-367891.5,-122630.5,11218.554950022159,0,137546.0,60070.0,40.920920051607155,11.860466666666667,25468,346417.0,-331721.52071751445
TRANSLATOR_SPACE_GRAY,translator,lead_lag,TRANSLATOR_SPACE_GRAY<-TRANSLATOR_ECLIPSE_CHARCOAL:2,"{""threshold"": 5.881516666666666, ""leader"": ""TRANSLATOR_ECLIPSE_CHARCOAL"", ""lag"": 2, ""corr"": -0.01812, ""mult"": 0.7}",-277387.0,-265528.0,-265865.5,-808780.5,-269593.5,5512.558888574344,0,277476.0,182940.0,14.937665061635625,8.402166666666666,20442,0.0,-331964.7832775733
TRANSLATOR_ASTRO_BLACK,translator,lead_lag,TRANSLATOR_ASTRO_BLACK<-TRANSLATOR_ECLIPSE_CHARCOAL:2,"{""threshold"": 5.85648, ""leader"": ""TRANSLATOR_ECLIPSE_CHARCOAL"", ""lag"": 2, ""corr"": -0.01375, ""mult"": 0.7}",-264891.5,-269348.0,-276530.5,-810770.0,-270256.6666666667,4794.846996747886,0,276575.5,182940.0,14.937665061635625,8.3664,20442,0.0,-331981.33721455286
UV_VISOR_RED,visor,momentum,UV_VISOR_RED:mom_5,"{""threshold"": 14.039433333333333, ""lag"": 5, ""mult"": 1.0}",-255636.5,-273695.5,-278304.0,-807636.0,-269212.0,9781.963615075792,0,278650.0,102350.0,29.620504552102002,14.039433333333333,16563,0.0,-333142.57634979923
PEBBLES_S,pebbles,momentum,PEBBLES_S:mom_5,"{""threshold"": 11.551533333333333, ""lag"": 5, ""mult"": 1.0}",-280329.0,-276375.5,-196478.5,-753183.0,-251061.0,38629.38881430389,0,280879.5,116060.0,34.57303007007425,11.551533333333333,21867,0.0,-334435.0827292976
PEBBLES_L,pebbles,momentum,PEBBLES_L:mom_5,"{""threshold"": 13.0205, ""lag"": 5, ""mult"": 1.0}",-267526.5,-285132.0,-232376.5,-785035.0,-261678.33333333334,21930.74683457502,0,285294.5,112790.0,35.92567065998484,13.0205,20936,0.0,-335022.4387758071
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,lead_lag,GALAXY_SOUNDS_SOLAR_WINDS<-GALAXY_SOUNDS_SOLAR_FLAMES:5,"{""threshold"": 9.310886666666667, ""leader"": ""GALAXY_SOUNDS_SOLAR_FLAMES"", ""lag"": 5, ""corr"": -0.01147, ""mult"": 0.7}",-276250.5,-273490.5,-282004.0,-831745.0,-277248.3333333333,3546.5169846233957,0,282079.0,116410.0,25.963461476585252,13.301266666666667,20956,0.0,-338064.74937333853
MICROCHIP_TRIANGLE,microchip,lead_lag,MICROCHIP_TRIANGLE<-MICROCHIP_CIRCLE:2,"{""threshold"": 6.044803333333333, ""leader"": ""MICROCHIP_CIRCLE"", ""lag"": 2, ""corr"": -0.01282, ""mult"": 0.7}",-277528.5,-282610.0,-233011.5,-793150.0,-264383.3333333333,22280.02626544432,0,283034.0,174230.0,14.738057296710851,8.635433333333333,18724,0.0,-338608.2904058721
SNACKPACK_STRAWBERRY,snack,lead_lag,SNACKPACK_STRAWBERRY<-SNACKPACK_VANILLA:5,"{""threshold"": 12.478526666666665, ""leader"": ""SNACKPACK_VANILLA"", ""lag"": 5, ""corr"": -0.01316, ""mult"": 0.7}",-261767.5,-269523.0,-287005.5,-818296.0,-272765.3333333333,10555.368462961816,0,287302.0,85440.0,20.200166795950604,17.826466666666665,11566,0.0,-338624.6428342585
PEBBLES_M,pebbles,lead_lag,PEBBLES_M<-PEBBLES_L:5,"{""threshold"": 4.592315, ""leader"": ""PEBBLES_L"", ""lag"": 5, ""corr"": 0.01277, ""mult"": 0.35}",-276777.0,-284421.5,-257580.0,-818778.5,-272926.1666666667,11291.241992014086,0,284746.5,120770.0,30.039585390184435,13.1209,26778,0.0,-339388.6339614758
UV_VISOR_MAGENTA,visor,momentum,UV_VISOR_MAGENTA:mom_5,"{""threshold"": 14.0916, ""lag"": 5, ""mult"": 1.0}",-246170.0,-285459.5,-276479.5,-808109.0,-269369.6666666667,16809.293066303795,0,286267.5,103190.0,29.879898234868712,14.0916,16975,0.0,-339406.6271597641
PEBBLES_M,pebbles,lead_lag,PEBBLES_M<-PEBBLES_L:5,"{""threshold"": 0.0, ""leader"": ""PEBBLES_L"", ""lag"": 5, ""corr"": 0.01277, ""mult"": 0.0}",-274393.0,-284722.0,-266092.5,-825207.5,-275069.1666666667,7620.475426259324,0,286812.0,121250.0,27.29523670365525,13.1209,29745,0.0,-339567.37569373526
TRANSLATOR_ASTRO_BLACK,translator,lead_lag,TRANSLATOR_ASTRO_BLACK<-TRANSLATOR_SPACE_GRAY:2,"{""threshold"": 5.85648, ""leader"": ""TRANSLATOR_SPACE_GRAY"", ""lag"": 2, ""corr"": 0.01259, ""mult"": 0.7}",-286679.5,-269871.5,-255436.0,-811987.0,-270662.3333333333,12767.35775544633,0,286892.0,180950.0,14.524993937496664,8.3664,20111,0.0,-339596.6158743734
PANEL_2X2,panel,lead_lag,PANEL_2X2<-PANEL_1X4:2,"{""threshold"": 5.960826666666667, ""leader"": ""PANEL_1X4"", ""lag"": 2, ""corr"": -0.01575, ""mult"": 0.7}",-277991.0,-285784.0,-251510.5,-815285.5,-271761.8333333333,14669.016976456041,0,285846.0,182030.0,14.4812785414321,8.515466666666667,20113,0.0,-341742.4343680297
PEBBLES_M,pebbles,momentum,PEBBLES_M:mom_5,"{""threshold"": 13.1209, ""lag"": 5, ""mult"": 1.0}",-257218.5,-278411.5,-288237.5,-823867.5,-274622.5,12943.77536372857,0,289707.5,114040.0,35.96349829949473,13.1209,20794,0.0,-343030.1739864235
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,momentum,GALAXY_SOUNDS_SOLAR_FLAMES:mom_1,"{""threshold"": 14.071533333333333, ""lag"": 1, ""mult"": 1.0}",-280374.5,-287571.0,-269550.0,-837495.5,-279165.1666666667,7406.57255790798,0,287571.0,105860.0,19.591098611464737,14.071533333333333,5833,0.0,-343399.11882930686
OXYGEN_SHAKE_MINT,oxygen,momentum,OXYGEN_SHAKE_MINT:mom_5,"{""threshold"": 6.296783333333334, ""lag"": 5, ""mult"": 0.5}",-263976.0,-294988.5,-254503.5,-813468.0,-271156.0,17290.134108791637,0,295043.5,118370.0,21.861339831592826,12.593566666666668,23219,0.0,-343533.94717071456
ROBOT_VACUUMING,robot,momentum,ROBOT_VACUUMING:mom_1,"{""threshold"": 6.7533, ""lag"": 1, ""mult"": 1.0}",-293137.5,-269787.0,-241987.5,-804912.0,-268304.0,20908.21356548665,0,293137.5,213820.0,12.121301387781125,6.7533,13924,0.0,-344370.59881756635
GALAXY_SOUNDS_DARK_MATTER,galaxy,lead_lag,GALAXY_SOUNDS_DARK_MATTER<-GALAXY_SOUNDS_SOLAR_WINDS:5,"{""threshold"": 4.5677916666666665, ""leader"": ""GALAXY_SOUNDS_SOLAR_WINDS"", ""lag"": 5, ""corr"": -0.01488, ""mult"": 0.35}",-277798.0,-270305.0,-289848.0,-837951.0,-279317.0,8050.371958280354,0,290413.0,121670.0,21.68634093865686,13.050833333333333,25189,0.0,-344822.40177288227
OXYGEN_SHAKE_MORNING_BREATH,oxygen,momentum,OXYGEN_SHAKE_MORNING_BREATH:mom_1,"{""threshold"": 12.7829, ""lag"": 1, ""mult"": 1.0}",-306401.5,-252363.0,-222663.5,-781428.0,-260476.0,34663.89800883142,0,306401.5,111080.0,17.548551824009337,12.7829,6197,0.0,-346287.2737057404
SNACKPACK_STRAWBERRY,snack,lead_lag,SNACKPACK_STRAWBERRY<-SNACKPACK_VANILLA:10,"{""threshold"": 0.0, ""leader"": ""SNACKPACK_VANILLA"", ""lag"": 10, ""corr"": -0.01313, ""mult"": 0.0}",-267655.5,-295409.5,-270582.5,-833647.5,-277882.5,12450.933807014904,0,295490.5,87830.0,16.28615117102575,17.826466666666665,29542,0.0,-346654.6469745597
MICROCHIP_CIRCLE,microchip,momentum,MICROCHIP_CIRCLE:mom_1,"{""threshold"": 8.262166666666667, ""lag"": 1, ""mult"": 1.0}",-276273.5,-248814.5,-293969.0,-819057.0,-273019.0,18577.334671583005,0,294050.5,178150.0,13.399959992411292,8.262166666666667,10867,0.0,-347111.067536529
UV_VISOR_YELLOW,visor,momentum,UV_VISOR_YELLOW:mom_5,"{""threshold"": 13.909966666666667, ""lag"": 5, ""mult"": 1.0}",-246339.5,-305999.0,-245859.5,-798198.0,-266066.0,28237.57504638102,0,306039.0,103610.0,29.25604214506942,13.909966666666667,17192,0.0,-347493.20378014765
OXYGEN_SHAKE_MORNING_BREATH,oxygen,momentum,OXYGEN_SHAKE_MORNING_BREATH:mom_5,"{""threshold"": 6.39145, ""lag"": 5, ""mult"": 0.5}",-292987.5,-280167.0,-268001.0,-841155.5,-280385.1666666667,10201.86234904632,0,293255.5,117450.0,22.027669674471564,12.7829,23270,0.0,-347781.5771935468
PEBBLES_M,pebbles,lead_lag,PEBBLES_M<-PEBBLES_XL:5,"{""threshold"": 4.592315, ""leader"": ""PEBBLES_XL"", ""lag"": 5, ""corr"": -0.01352, ""mult"": 0.35}",-257480.5,-247115.5,-302921.5,-807517.5,-269172.5,24236.399031209236,0,304061.5,119880.0,57.52093340527211,13.1209,28378,0.0,-347896.299370286
PEBBLES_M,pebbles,lead_lag,PEBBLES_M<-PEBBLES_XL:5,"{""threshold"": 0.0, ""leader"": ""PEBBLES_XL"", ""lag"": 5, ""corr"": -0.01352, ""mult"": 0.0}",-259529.0,-247721.5,-303445.0,-810695.5,-270231.8333333333,23974.84923947501,0,304587.0,120340.0,54.778574412222135,13.1209,29869,0.0,-348899.0053389921
SNACKPACK_CHOCOLATE,snack,passive_market_making,SNACKPACK_CHOCOLATE:passive_1.0,"{""threshold"": 8.235583333333334, ""edge"": 1.0}",-182127.0,-242221.0,-318732.0,-743080.0,-247693.33333333334,55902.84029953716,0,318668.5,84980.0,16.47116666666667,16.47116666666667,20769,0.0,-349293.5195280325
PEBBLES_M,pebbles,lead_lag,PEBBLES_M<-PEBBLES_XL:5,"{""threshold"": 9.18463, ""leader"": ""PEBBLES_XL"", ""lag"": 5, ""corr"": -0.01352, ""mult"": 0.7}",-260459.0,-242746.0,-304553.5,-807758.5,-269252.8333333333,25987.694428752664,0,305693.5,119960.0,60.55571091009488,13.1209,26770,0.0,-349442.8147120226
PEBBLES_L,pebbles,momentum,PEBBLES_L:mom_5,"{""threshold"": 6.51025, ""lag"": 5, ""mult"": 0.5}",-276385.0,-298053.0,-257578.0,-832016.0,-277338.6666666667,16537.603944411723,0,298259.0,119250.0,31.381885096986032,13.0205,25381,0.0,-349886.4092305343
GALAXY_SOUNDS_DARK_MATTER,galaxy,momentum,GALAXY_SOUNDS_DARK_MATTER:mom_5,"{""threshold"": 6.525416666666667, ""lag"": 5, ""mult"": 0.5}",-290889.0,-288880.0,-278411.0,-858180.0,-286060.0,5470.491812137796,0,290889.0,119060.0,22.644038825796347,13.050833333333333,23031,0.0,-349936.6996778896
GALAXY_SOUNDS_BLACK_HOLES,galaxy,momentum,GALAXY_SOUNDS_BLACK_HOLES:mom_5,"{""threshold"": 14.512766666666666, ""lag"": 5, ""mult"": 1.0}",-257353.5,-265993.5,-302335.0,-825682.0,-275227.3333333333,19489.853669423883,0,303593.5,103280.0,30.482936874437375,14.512766666666666,16626,0.0,-350473.4782184588
UV_VISOR_ORANGE,visor,momentum,UV_VISOR_ORANGE:mom_5,"{""threshold"": 6.64205, ""lag"": 5, ""mult"": 0.5}",-272960.5,-284911.5,-295902.5,-853774.5,-284591.5,9368.765162318174,0,296170.5,116840.0,23.239683096102464,13.2841,23247,0.0,-352018.4173555068
UV_VISOR_ORANGE,visor,momentum,UV_VISOR_ORANGE:mom_1,"{""threshold"": 13.2841, ""lag"": 1, ""mult"": 1.0}",-228410.0,-267929.0,-307278.5,-803617.5,-267872.5,32197.955082582495,0,307278.5,109100.0,18.32696461489053,13.2841,6049,0.0,-352220.67080367863
GALAXY_SOUNDS_DARK_MATTER,galaxy,lead_lag,GALAXY_SOUNDS_DARK_MATTER<-GALAXY_SOUNDS_SOLAR_WINDS:5,"{""threshold"": 0.0, ""leader"": ""GALAXY_SOUNDS_SOLAR_WINDS"", ""lag"": 5, ""corr"": -0.01488, ""mult"": 0.0}",-279537.0,-280754.0,-297081.5,-857372.5,-285790.8333333333,7999.151520977432,0,297566.5,125070.0,18.79682596174242,13.050833333333333,29654,0.0,-352754.8418219686
UV_VISOR_ORANGE,visor,momentum,UV_VISOR_ORANGE:mom_5,"{""threshold"": 3.321025, ""lag"": 5, ""mult"": 0.25}",-272073.0,-291458.5,-293503.0,-857034.5,-285678.1666666667,9656.445691292884,0,293567.0,119560.0,20.950170524324896,13.2841,26579,0.0,-352820.3363660071
OXYGEN_SHAKE_MORNING_BREATH,oxygen,momentum,OXYGEN_SHAKE_MORNING_BREATH:mom_5,"{""threshold"": 3.195725, ""lag"": 5, ""mult"": 0.25}",-294968.5,-288542.0,-275472.5,-858983.0,-286327.6666666667,8111.759286506363,0,295448.5,120560.0,20.007490895130736,12.7829,26374,0.0,-352860.09020289587
TRANSLATOR_SPACE_GRAY,translator,lead_lag,TRANSLATOR_SPACE_GRAY<-TRANSLATOR_VOID_BLUE:2,"{""threshold"": 5.881516666666666, ""leader"": ""TRANSLATOR_VOID_BLUE"", ""lag"": 2, ""corr"": -0.01145, ""mult"": 0.7}",-295425.0,-290582.5,-241543.0,-827550.5,-275850.1666666667,24339.25108520985,0,295546.5,185800.0,15.985946888124829,8.402166666666666,21212,0.0,-354124.3798720531
TRANSLATOR_ASTRO_BLACK,translator,lead_lag,TRANSLATOR_ASTRO_BLACK<-TRANSLATOR_ECLIPSE_CHARCOAL:2,"{""threshold"": 2.92824, ""leader"": ""TRANSLATOR_ECLIPSE_CHARCOAL"", ""lag"": 2, ""corr"": -0.01375, ""mult"": 0.35}",-294019.0,-292536.5,-291491.0,-878046.5,-292682.1666666667,1037.178892744909,0,294144.0,197450.0,12.850285563446924,8.3664,25347,0.0,-355739.2329469508
OXYGEN_SHAKE_CHOCOLATE,oxygen,momentum,OXYGEN_SHAKE_CHOCOLATE:mom_5,"{""threshold"": 6.092733333333333, ""lag"": 5, ""mult"": 0.5}",-292430.5,-252235.5,-298362.0,-843028.0,-281009.3333333333,20489.766333193966,0,298392.5,118590.0,21.522328003380117,12.185466666666667,23068,0.0,-356140.8014499094
SNACKPACK_PISTACHIO,snack,momentum,SNACKPACK_PISTACHIO:mom_5,"{""threshold"": 7.962816666666667, ""lag"": 5, ""mult"": 0.5}",-301727.0,-283542.0,-279357.5,-864626.5,-288208.8333333333,9710.239701240931,0,301852.0,98450.0,14.591179514524297,15.925633333333334,15201,0.0,-356662.98913913994
ROBOT_DISHES,robot,momentum,ROBOT_DISHES:mom_20,"{""threshold"": 7.350266666666667, ""lag"": 20, ""mult"": 1.0}",-87351.5,-66352.0,-390579.0,-544282.5,-181427.5,148140.7151196681,0,390758.0,56010.0,55.71314536467895,7.350266666666667,21623,0.0,-356878.7448277843
PEBBLES_S,pebbles,momentum,PEBBLES_S:mom_5,"{""threshold"": 5.775766666666667, ""lag"": 5, ""mult"": 0.5}",-298894.0,-295568.5,-206278.5,-800741.0,-266913.6666666667,42897.026432169194,0,299574.5,121930.0,30.504277695310424,11.551533333333333,25940,0.0,-356906.3738475767
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,lead_lag,GALAXY_SOUNDS_SOLAR_WINDS<-GALAXY_SOUNDS_BLACK_HOLES:5,"{""threshold"": 4.655443333333333, ""leader"": ""GALAXY_SOUNDS_BLACK_HOLES"", ""lag"": 5, ""corr"": -0.01495, ""mult"": 0.35}",-280720.0,-282474.0,-301842.0,-865036.0,-288345.3333333333,9570.410556617842,0,302088.0,121950.0,23.25615847666813,13.301266666666667,25425,0.0,-357178.80019513494
TRANSLATOR_SPACE_GRAY,translator,momentum,TRANSLATOR_SPACE_GRAY:mom_1,"{""threshold"": 8.402166666666666, ""lag"": 1, ""mult"": 1.0}",-286937.5,-301833.0,-252286.0,-841056.5,-280352.1666666667,20756.545370610744,0,301833.0,182570.0,13.50079209744904,8.402166666666666,11274,0.0,-357496.7811575637
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,lead_lag,GALAXY_SOUNDS_SOLAR_WINDS<-GALAXY_SOUNDS_SOLAR_FLAMES:5,"{""threshold"": 4.655443333333333, ""leader"": ""GALAXY_SOUNDS_SOLAR_FLAMES"", ""lag"": 5, ""corr"": -0.01147, ""mult"": 0.35}",-291282.5,-285905.5,-298924.0,-876112.0,-292037.3333333333,5341.514490812091,0,299320.0,122820.0,22.65593658560252,13.301266666666667,25380,0.0,-357584.0777523612
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,momentum,GALAXY_SOUNDS_SOLAR_WINDS:mom_1,"{""threshold"": 13.301266666666667, ""lag"": 1, ""mult"": 1.0}",-252440.5,-265455.5,-312432.5,-830328.5,-276776.1666666667,25766.62099607854,0,312606.0,110560.0,18.4360266817928,13.301266666666667,6129,0.0,-358035.75031411776
