product,category,family,name,params,day_2,day_3,day_4,total_pnl,mean_pnl,day_stdev,positive_days,max_drawdown,turnover,edge,avg_spread,active_ticks,param_fragility,score
SLEEP_POD_NYLON,sleep,basket_residual,SLEEP_POD_NYLON:ridge_sleep,"{""threshold"": 398.9037204644523, ""mult"": 1.0, ""resid_std"": 398.904}",-1105.5,1579.5,-2936.5,-2462.5,-820.8333333333334,1854.6051391663461,1,8084.5,2520.0,674.3867447186793,8.564666666666668,7949,72.5,-3724.8366737914585
PEBBLES_L,pebbles,participant_flow,PEBBLES_L:flow_0.97,"{""threshold"": 6.51025, ""decay"": 0.97, ""mult"": 0.5}",-3437.5,-2055.0,-1873.0,-7365.5,-2455.1666666666665,698.5771650687958,0,4390.0,1080.0,7.772485814770415,13.0205,371,0.0,-3806.681823961384
PEBBLES_XS,pebbles,participant_flow,PEBBLES_XS:flow_0.97,"{""threshold"": 9.744866666666667, ""decay"": 0.97, ""mult"": 1.0}",-477.0,-409.0,0.0,-886.0,-295.3333333333333,210.66930378096274,0,702.5,160.0,7.0706767816535345,9.744866666666667,40,6504.0,-3827.648380790959
MICROCHIP_SQUARE,microchip,order_book_imbalance,MICROCHIP_SQUARE:obi,"{""threshold"": 2.9297, ""mult"": 0.25}",-1082.5,-3904.0,-1372.5,-6359.0,-2119.6666666666665,1267.2566389208182,0,4391.5,2780.0,3.560387574914429,11.7188,141,0.0,-3871.7234819651985
TRANSLATOR_GRAPHITE_MIST,translator,basket_residual,TRANSLATOR_GRAPHITE_MIST:ridge_translator,"{""threshold"": 292.46121307690976, ""mult"": 0.6, ""resid_std"": 487.435}",-1828.5,1572.5,9055.5,8799.5,2933.1666666666665,4546.348302636841,2,7822.0,4670.0,603.0957367523127,8.9121,13755,4441.5,-3891.1697300472806
TRANSLATOR_VOID_BLUE,translator,passive_market_making,TRANSLATOR_VOID_BLUE:passive_2.0,"{""threshold"": 4.762333333333333, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.524666666666667,0,7795.5,-3897.75
TRANSLATOR_VOID_BLUE,translator,passive_market_making,TRANSLATOR_VOID_BLUE:passive_1.5,"{""threshold"": 4.762333333333333, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.524666666666667,0,7795.5,-3897.75
GALAXY_SOUNDS_SOLAR_WINDS,galaxy,basket_residual,GALAXY_SOUNDS_SOLAR_WINDS:ridge_galaxy,"{""threshold"": 633.162811671028, ""mult"": 1.4, ""resid_std"": 452.259}",-2089.0,-2402.5,-3008.5,-7500.0,-2500.0,381.66280929637355,0,5615.5,1740.0,811.4993226038409,13.301266666666667,6014,0.0,-3902.5008260426434
PEBBLES_XS,pebbles,participant_flow,PEBBLES_XS:flow_0.9,"{""threshold"": 9.744866666666667, ""decay"": 0.9, ""mult"": 1.0}",-637.0,0.0,0.0,-637.0,-212.33333333333334,300.2846797438872,0,641.5,60.0,3.5838113345207745,9.744866666666667,3,6753.0,-3913.39837516686
PANEL_4X4,panel,crossing_high_edge,PANEL_4X4:static_fair,"{""threshold"": 12.250653333333332, ""fair"": 9878.719, ""mult"": 1.4}",868.5,-1189.0,-2483.5,-2804.0,-934.6666666666666,1380.2149792292826,1,9585.0,2770.0,378.12164084679716,8.750466666666666,29611,234.0,-3915.6664031657006
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,crossing_high_edge,GALAXY_SOUNDS_SOLAR_FLAMES:static_fair,"{""threshold"": 14.071533333333333, ""fair"": 11092.572, ""mult"": 1.0}",8200.0,-3781.5,1252.0,5670.5,1890.1666666666667,4912.19761297211,2,10305.0,4750.0,380.9340932526604,14.071533333333333,29229,934.5,-3916.5117817652044
OXYGEN_SHAKE_EVENING_BREATH,oxygen,basket_residual,OXYGEN_SHAKE_EVENING_BREATH:ridge_oxygen,"{""threshold"": 182.19766135862602, ""mult"": 0.6, ""resid_std"": 303.663}",7024.0,-2251.0,-20.0,4753.0,1584.3333333333333,3952.789760269181,1,10307.0,5360.0,358.23677340523034,11.860466666666667,17769,1609.0,-3947.3600108416344
PANEL_1X4,panel,participant_flow,PANEL_1X4:flow_0.99,"{""threshold"": 8.376633333333332, ""decay"": 0.99, ""mult"": 1.0}",-875.0,316.5,-1346.0,-1904.5,-634.8333333333334,699.6363738082488,1,1917.5,520.0,9.226470015658876,8.376633333333332,296,5057.5,-4011.2069763086947
GALAXY_SOUNDS_DARK_MATTER,galaxy,basket_residual,GALAXY_SOUNDS_DARK_MATTER:ridge_galaxy,"{""threshold"": 297.0348942466157, ""mult"": 1.0, ""resid_std"": 297.035}",-3420.5,-2430.5,3915.0,-1936.0,-645.3333333333334,3249.8723137310417,1,5991.0,4230.0,451.28743828485045,13.050833333333333,9684,0.0,-4032.0903372585103
ROBOT_VACUUMING,robot,crossing_high_edge,ROBOT_VACUUMING:static_fair,"{""threshold"": 2.363655, ""fair"": 9166.776, ""mult"": 0.35}",-492.0,4291.0,-3123.0,676.0,225.33333333333334,3068.9601206633856,1,11337.5,750.0,488.5588368246598,6.7533,29975,0.0,-4050.490745097867
ROBOT_VACUUMING,robot,crossing_high_edge,ROBOT_VACUUMING:static_fair,"{""threshold"": 6.7533, ""fair"": 9166.776, ""mult"": 1.0}",-614.0,4904.5,-3123.0,1167.5,389.1666666666667,3353.102700816398,1,11253.5,610.0,489.02572353359636,6.7533,29937,14.0,-4059.0300888639927
ROBOT_VACUUMING,robot,crossing_high_edge,ROBOT_VACUUMING:static_fair,"{""threshold"": 4.05198, ""fair"": 9166.776, ""mult"": 0.6}",-404.0,4897.0,-3123.0,1370.0,456.6666666666667,3330.2312565679613,1,11253.5,690.0,488.78901322968017,6.7533,29957,216.5,-4079.3536501025083
ROBOT_VACUUMING,robot,crossing_high_edge,ROBOT_VACUUMING:static_fair,"{""threshold"": 9.45462, ""fair"": 9166.776, ""mult"": 1.4}",-664.5,4626.5,-3123.0,839.0,279.6666666666667,3233.3961076380497,1,11253.5,650.0,489.2578134898603,6.7533,29918,0.0,-4084.4408032980655
ROBOT_VACUUMING,robot,crossing_high_edge,ROBOT_VACUUMING:static_fair,"{""threshold"": 12.155940000000001, ""fair"": 9166.776, ""mult"": 1.8}",-699.0,4975.5,-3123.0,1153.5,384.5,3393.8085538226815,1,11274.0,570.0,489.5840359044205,6.7533,29894,0.0,-4086.5355599847435
UV_VISOR_AMBER,visor,participant_flow,UV_VISOR_AMBER:flow_0.97,"{""threshold"": 5.1602500000000004, ""decay"": 0.97, ""mult"": 0.5}",-3309.5,-3469.0,-2401.0,-9179.5,-3059.8333333333335,470.3942200136203,0,3531.0,1320.0,5.973026066961036,10.320500000000001,382,0.0,-4095.549576342187
PANEL_4X4,panel,crossing_high_edge,PANEL_4X4:static_fair,"{""threshold"": 3.062663333333333, ""fair"": 9878.719, ""mult"": 0.35}",1032.5,-844.5,-3226.0,-3038.0,-1012.6666666666666,1742.5872686579828,1,9585.0,2470.0,374.8761059982121,8.750466666666666,29909,0.0,-4106.808391294356
TRANSLATOR_ASTRO_BLACK,translator,basket_residual,TRANSLATOR_ASTRO_BLACK:ridge_translator,"{""threshold"": 486.16274091240837, ""mult"": 1.4, ""resid_std"": 347.259}",-4244.5,4815.0,-1872.0,-1301.5,-433.8333333333333,3835.7856720914715,1,5721.0,2670.0,614.5911668361199,8.3664,5730,0.0,-4119.354020192791
PANEL_4X4,panel,crossing_high_edge,PANEL_4X4:static_fair,"{""threshold"": 15.75084, ""fair"": 9878.719, ""mult"": 1.8}",929.5,-1647.5,-2779.0,-3497.0,-1165.6666666666667,1551.851707548831,1,9585.0,2650.0,379.1979914408655,8.750466666666666,29511,0.0,-4139.070276573407
SLEEP_POD_SUEDE,sleep,basket_residual,SLEEP_POD_SUEDE:ridge_sleep,"{""threshold"": 447.01967966773435, ""mult"": 1.0, ""resid_std"": 447.02}",249.49999999999994,357.5,-4615.0,-4008.0,-1336.0,2319.0223155459284,2,6078.0,4520.0,647.5327084678063,9.949466666666666,9888,0.0,-4140.324505104853
ROBOT_LAUNDRY,robot,crossing_high_edge,ROBOT_LAUNDRY:static_fair,"{""threshold"": 2.507773333333333, ""fair"": 9822.762, ""mult"": 0.35}",-2105.5,3916.5,-2228.5,-417.5,-139.16666666666666,2868.2289928727023,1,10465.0,1390.0,544.0476090482495,7.165066666666666,29965,49.5,-4146.285512033924
OXYGEN_SHAKE_GARLIC,oxygen,participant_flow,OXYGEN_SHAKE_GARLIC:flow_0.99,"{""threshold"": 7.5273, ""decay"": 0.99, ""mult"": 0.5}",-86.0,-1951.0,-3843.0,-5880.0,-1960.0,1533.8020298156691,0,6036.0,760.0,8.554577986234696,15.0546,605,0.0,-4177.8513193801855
ROBOT_LAUNDRY,robot,crossing_high_edge,ROBOT_LAUNDRY:static_fair,"{""threshold"": 10.031093333333333, ""fair"": 9822.762, ""mult"": 1.4}",-2206.5,3333.0,-2228.5,-1102.0,-367.3333333333333,2616.5462074183893,1,10465.0,1430.0,545.6660510340738,7.165066666666666,29842,0.0,-4186.828368155286
MICROCHIP_RECTANGLE,microchip,participant_flow,MICROCHIP_RECTANGLE:flow_0.99,"{""threshold"": 3.9428833333333335, ""decay"": 0.99, ""mult"": 0.5}",-5057.0,-218.0,2806.5,-2468.5,-822.8333333333334,3238.623738908585,1,6196.5,1520.0,4.990148474761564,7.885766666666667,1905,0.0,-4194.598763623914
PEBBLES_XS,pebbles,participant_flow,PEBBLES_XS:flow_0.99,"{""threshold"": 9.744866666666667, ""decay"": 0.99, ""mult"": 1.0}",-2806.5,-1557.5,-546.0,-4910.0,-1636.6666666666667,924.5415380368562,0,3602.5,480.0,11.26398587755547,9.744866666666667,402,2480.0,-4206.758666390623
PEBBLES_L,pebbles,crossing_high_edge,PEBBLES_L:static_fair,"{""threshold"": 13.0205, ""fair"": 10174.111, ""mult"": 1.0}",6812.0,-1273.5,-1262.0,4276.5,1425.5,3808.833570355453,1,15220.0,6310.0,507.67713639998925,13.0205,29248,0.0,-4207.821820731045
ROBOT_LAUNDRY,robot,crossing_high_edge,ROBOT_LAUNDRY:static_fair,"{""threshold"": 12.89712, ""fair"": 9822.762, ""mult"": 1.8}",-2307.5,3426.0,-2228.5,-1110.0,-370.0,2684.3710933227294,1,10465.0,1390.0,546.3230335083093,7.165066666666666,29792,0.0,-4232.861210659775
ROBOT_LAUNDRY,robot,crossing_high_edge,ROBOT_LAUNDRY:static_fair,"{""threshold"": 7.165066666666666, ""fair"": 9822.762, ""mult"": 1.0}",-2359.5,4121.0,-2228.5,-467.0,-155.66666666666666,3024.5328656762113,1,10465.0,1450.0,544.9924687353285,7.165066666666666,29893,0.0,-4240.713029356204
SLEEP_POD_NYLON,sleep,basket_residual,SLEEP_POD_NYLON:ridge_sleep,"{""threshold"": 558.4652086502332, ""mult"": 1.4, ""resid_std"": 398.904}",-1044.5,1892.5,-4284.5,-3436.5,-1145.5,2522.7607892941414,1,7199.5,1670.0,787.4989574675859,8.564666666666668,5123,0.0,-4255.254513041192
PANEL_4X4,panel,crossing_high_edge,PANEL_4X4:static_fair,"{""threshold"": 5.250279999999999, ""fair"": 9878.719, ""mult"": 0.6}",950.5,-1412.0,-3147.5,-3609.0,-1203.0,1679.5161505624171,1,9585.0,2450.0,375.7716130453732,8.750466666666666,29827,0.0,-4255.785497865571
PANEL_4X4,panel,crossing_high_edge,PANEL_4X4:static_fair,"{""threshold"": 8.750466666666666, ""fair"": 9878.719, ""mult"": 1.0}",1585.0,-1033.0,-2612.5,-2060.5,-686.8333333333334,1731.0160953099837,1,9585.0,2550.0,376.858821280493,8.750466666666666,29728,977.5,-4263.643795284823
UV_VISOR_MAGENTA,visor,crossing_high_edge,UV_VISOR_MAGENTA:static_fair,"{""threshold"": 14.0916, ""fair"": 11111.793, ""mult"": 1.0}",7848.0,-3159.5,307.0,4995.5,1665.1666666666667,4595.2676079733255,2,12697.0,3790.0,509.25367321936676,14.0916,29371,768.5,-4313.6272785159945
TRANSLATOR_VOID_BLUE,translator,participant_flow,TRANSLATOR_VOID_BLUE:flow_0.97,"{""threshold"": 4.762333333333333, ""decay"": 0.97, ""mult"": 0.5}",-3753.0,-2847.5,-2885.5,-9486.0,-3162.0,418.1879561473126,0,4268.0,1680.0,5.63097599789959,9.524666666666667,576,0.0,-4317.662171495753
UV_VISOR_MAGENTA,visor,crossing_high_edge,UV_VISOR_MAGENTA:static_fair,"{""threshold"": 25.36488, ""fair"": 11111.793, ""mult"": 1.8}",7994.0,-3475.5,-372.0,4146.5,1382.1666666666667,4843.909102046496,1,12511.5,3510.0,517.0096686608783,14.0916,28894,0.0,-4331.854249663556
ROBOT_LAUNDRY,robot,crossing_high_edge,ROBOT_LAUNDRY:static_fair,"{""threshold"": 4.29904, ""fair"": 9822.762, ""mult"": 0.6}",-2020.0,4328.5,-2228.5,80.0,26.666666666666668,3043.046235088926,1,10465.0,1350.0,544.5051572267205,7.165066666666666,29930,547.0,-4342.113386141135
SLEEP_POD_POLYESTER,sleep,basket_residual,SLEEP_POD_POLYESTER:ridge_sleep,"{""threshold"": 196.38399040138893, ""mult"": 0.6, ""resid_std"": 327.307}",4460.5,-6900.0,10214.5,7775.0,2591.6666666666665,7110.833569670686,2,10934.0,8100.0,391.1677302462229,10.2957,16469,0.0,-4362.975153619281
SLEEP_POD_COTTON,sleep,participant_flow,SLEEP_POD_COTTON:flow_0.97,"{""threshold"": 5.0251, ""decay"": 0.97, ""mult"": 0.5}",-2260.0,-3086.5,-3892.0,-9238.5,-3079.5,666.2795959655376,0,4287.0,1460.0,5.846634392074378,10.0502,446,0.0,-4396.261737377599
